size,time
64,0.2726936340332031
128,0.3879251480102539
256,0.2753913402557373
512,0.39437103271484375
1024,0.2815592288970947
64,0.4019036293029785
128,0.2895519733428955
256,0.43244504928588867
512,0.5502710342407227
1024,0.43808841705322266
64,0.3257148265838623
128,0.443925142288208
256,0.5721592903137207
512,0.4599180221557617
1024,0.5863566398620605
64,0.47452473640441895
128,0.3621714115142822
256,0.4808168411254883
512,0.36855530738830566
1024,0.4864156246185303
64,0.6027176380157471
128,0.4902307987213135
256,0.6066162586212158
512,0.4943997859954834
1024,0.6112656593322754
64,0.49850893020629883
128,0.6161453723907471
256,0.503807783126831
512,0.3913862705230713
1024,0.5090174674987793
64,0.6248619556427002
128,0.5125598907470703
256,0.6289544105529785
512,0.5167984962463379
1024,0.638171911239624
64,0.5257189273834229
128,0.6452429294586182
256,0.5328037738800049
512,0.42067551612854004
1024,0.5384767055511475
64,0.6534171104431152
128,0.5413286685943604
256,0.4571671485900879
512,0.3445124626159668
1024,0.43135547637939453
64,0.5472855567932129
128,0.4351832866668701
256,0.5514771938323975
512,0.43854594230651855
1024,0.5548098087310791
64,0.4426991939544678
128,0.5642037391662598
256,0.451632022857666
512,0.38043856620788574
1024,0.4565773010253906
64,0.5736420154571533
128,0.46117615699768066
256,0.578822135925293
512,0.46631288528442383
1024,0.6001348495483398
64,0.48751235008239746
128,0.602891206741333
256,0.4905376434326172
512,0.37856292724609375
1024,0.4957289695739746
64,0.6113536357879639
128,0.49932384490966797
256,0.6170241832733154
512,0.5046100616455078
1024,0.6311001777648926
64,0.5188372135162354
128,0.6375677585601807
256,0.5255165100097656
512,0.41326093673706055
1024,0.5311875343322754
64,0.41832971572875977
128,0.5339534282684326
256,0.4216325283050537
512,0.37529611587524414
1024,0.42720651626586914
64,0.5431640148162842
128,0.43089890480041504
256,0.5477695465087891
512,0.4354240894317627
1024,0.55198073387146
64,0.43990635871887207
128,0.557009220123291
256,0.4444098472595215
512,0.4151570796966553
1024,0.4477827548980713
64,0.5633969306945801
128,0.4508094787597656
256,0.5664396286010742
512,0.45398879051208496
1024,0.5693988800048828
64,0.45688700675964355
128,0.5823981761932373
256,0.4699361324310303
512,0.3577311038970947
1024,0.4740583896636963
64,0.589667797088623
128,0.47737717628479004
256,0.3651692867279053
512,0.35329270362854004
1024,0.3924863338470459
64,0.5100138187408447
128,0.3977231979370117
256,0.5160222053527832
512,0.40347981452941895
1024,0.5271847248077393
64,0.41474199295043945
128,0.5312762260437012
256,0.41930079460144043
512,0.4108607769012451
1024,0.4236729145050049
64,0.5392804145812988
128,0.42613744735717773
256,0.5443034172058105
512,0.4318869113922119
1024,0.5477540493011475
64,0.43474292755126953
128,0.5609972476959229
256,0.44846224784851074
512,0.4424619674682617
1024,0.45148134231567383
64,0.5848205089569092
128,0.47229576110839844
256,0.47214841842651367
512,0.3595850467681885
1024,0.36289072036743164
64,0.4816854000091553
128,0.36948084831237793
256,0.4876887798309326
512,0.374910831451416
1024,0.49210429191589355
64,0.3798511028289795
128,0.4959392547607422
256,0.383253812789917
512,0.39032983779907227
1024,0.38680076599121094
64,0.5026919841766357
128,0.3902144432067871
256,0.5244805812835693
512,0.4123227596282959
1024,0.5279834270477295
64,0.415424108505249
128,0.5310909748077393
256,0.41878724098205566
512,0.4262356758117676
1024,0.4221916198730469
64,0.5393133163452148
128,0.42700815200805664
256,0.543621301651001
512,0.43137359619140625
1024,0.5474138259887695
64,0.43518686294555664
128,0.5579898357391357
256,0.44585251808166504
512,0.4603865146636963
1024,0.44802021980285645
64,0.335101842880249
128,0.45073580741882324
256,0.3383913040161133
512,0.3629875183105469
1024,0.341522216796875
64,0.4579446315765381
128,0.34548163414001465
256,0.4659276008605957
512,0.35327649116516113
1024,0.4736194610595703
64,0.36120033264160156
128,0.48147106170654297
256,0.3690659999847412
512,0.39499735832214355
1024,0.37290501594543457
64,0.4912586212158203
128,0.37879490852355957
256,0.4941823482513428
512,0.38182711601257324
1024,0.4979074001312256
64,0.38582944869995117
128,0.501431941986084
256,0.3888669013977051
512,0.4332408905029297
1024,0.3923914432525635
64,0.5081377029418945
128,0.39583587646484375
256,0.5125768184661865
512,0.39992332458496094
1024,0.516970157623291
64,0.4043087959289551
128,0.5206089019775391
256,0.40819525718688965
512,0.29575467109680176
1024,0.41164302825927734
64,0.2993755340576172
128,0.42100024223327637
256,0.3084142208099365
512,0.36856985092163086
1024,0.31667184829711914
64,0.436295747756958
128,0.32361674308776855
256,0.4394514560699463
512,0.3273193836212158
1024,0.4457738399505615
64,0.3332700729370117
128,0.44902753829956055
256,0.3363761901855469
512,0.40374207496643066
1024,0.33951783180236816
64,0.4555537700653076
128,0.34309911727905273
256,0.45887041091918945
512,0.34621357917785645
1024,0.4616670608520508
64,0.34908437728881836
128,0.46596646308898926
256,0.35320353507995605
512,0.4373457431793213
1024,0.35787057876586914
64,0.4737236499786377
128,0.3614163398742676
256,0.4768054485321045
512,0.3645792007446289
1024,0.4893159866333008
64,0.3756835460662842
128,0.2631211280822754
256,0.3798043727874756
512,0.267362117767334
1024,0.38387107849121094
64,0.2713947296142578
128,0.3872089385986328
256,0.2751126289367676
512,0.37526535987854004
1024,0.2852771282196045
64,0.4013690948486328
128,0.28945350646972656
256,0.40480899810791016
512,0.292496919631958
1024,0.4087545871734619
64,0.29686474800109863
128,0.4135410785675049
256,0.3013889789581299
512,0.4175875186920166
1024,0.3132457733154297
64,0.4290797710418701
128,0.31589627265930176
256,0.4399893283843994
512,0.3279588222503662
1024,0.44618725776672363
64,0.5640840530395508
128,0.680091381072998
256,0.567455530166626
512,0.4551546573638916
1024,0.5704190731048584
64,0.4583277702331543
128,0.5757029056549072
256,0.46308302879333496
512,0.3511962890625
1024,0.4669671058654785
64,0.5862064361572266
128,0.4738950729370117
256,0.599522590637207
512,0.48719072341918945
1024,0.6062412261962891
64,0.493619441986084
128,0.6096792221069336
256,0.49721193313598633
512,0.38510727882385254
1024,0.5034162998199463
64,0.39098668098449707
128,0.5080158710479736
256,0.395679235458374
512,0.3691122531890869
1024,0.4007580280303955
64,0.5166826248168945
128,0.40386223793029785
256,0.5210676193237305
512,0.408541202545166
1024,0.5249977111816406
64,0.4128894805908203
128,0.5317356586456299
256,0.4196934700012207
512,0.40403079986572266
1024,0.4241979122161865
64,0.5457172393798828
128,0.4339325428009033
256,0.5608620643615723
512,0.4479644298553467
1024,0.5641171932220459
64,0.45150327682495117
128,0.5777912139892578
256,0.46491217613220215
512,0.35250186920166016
1024,0.46842288970947266
64,0.5975992679595947
128,0.4853816032409668
256,0.37320375442504883
512,0.34943342208862305
1024,0.37686681747436523
64,0.49242305755615234
128,0.3801701068878174
256,0.5018093585968018
512,0.3897280693054199
1024,0.506230354309082
64,0.3935117721557617
128,0.5131320953369141
256,0.40102243423461914
512,0.38705992698669434
1024,0.4051663875579834
64,0.5216090679168701
128,0.4091506004333496
256,0.5254483222961426
512,0.41286230087280273
1024,0.5297055244445801
64,0.4176805019378662
128,0.5379185676574707
256,0.4255547523498535
512,0.4210638999938965
1024,0.42896556854248047
64,0.5448014736175537
128,0.43219923973083496
256,0.5511212348937988
512,0.43849945068359375
1024,0.5554234981536865
64,0.44208502769470215
128,0.5602748394012451
256,0.44824743270874023
512,0.45435214042663574
1024,0.4513394832611084
64,0.5674827098846436
128,0.4551100730895996
256,0.5576841831207275
512,0.44565367698669434
1024,0.5623941421508789
64,0.450711727142334
128,0.3384060859680176
256,0.4556264877319336
512,0.343674898147583
1024,0.4699232578277588
64,0.35735297203063965
128,0.4769153594970703
256,0.3643307685852051
512,0.38698863983154297
1024,0.36792898178100586
64,0.4840679168701172
128,0.37174081802368164
256,0.4918677806854248
512,0.3791840076446533
1024,0.5006430149078369
64,0.38849759101867676
128,0.5065972805023193
256,0.3941514492034912
512,0.4230778217315674
1024,0.3979334831237793
64,0.5764808654785156
128,0.46427273750305176
256,0.5814034938812256
512,0.46950459480285645
1024,0.5945441722869873
64,0.481992244720459
128,0.5991561412811279
256,0.4871702194213867
512,0.37467265129089355
1024,0.4969799518585205
64,0.3847846984863281
128,0.5072176456451416
256,0.3947408199310303
512,0.3835296630859375
1024,0.40103578567504883
64,0.517359733581543
128,0.4046289920806885
256,0.5234432220458984
512,0.41143298149108887
1024,0.5301773548126221
64,0.41826701164245605
128,0.5353813171386719
256,0.4234349727630615
512,0.42168712615966797
1024,0.42933082580566406
64,0.5634353160858154
128,0.45078206062316895
256,0.5670311450958252
512,0.4548063278198242
1024,0.5722169876098633
64,0.46012210845947266
128,0.5766763687133789
256,0.46442103385925293
512,0.35271763801574707
1024,0.4710392951965332
64,0.3590719699859619
128,0.48137664794921875
256,0.3693382740020752
512,0.3730747699737549
1024,0.3753199577331543
64,0.5030357837677002
128,0.3909010887145996
256,0.5116260051727295
512,0.3987743854522705
1024,0.5202188491821289
64,0.40828824043273926
128,0.5247602462768555
256,0.412412166595459
512,0.4221203327178955
1024,0.42241930961608887
64,0.538543701171875
128,0.42635607719421387
256,0.5425386428833008
512,0.43029356002807617
1024,0.5464940071105957
64,0.4340991973876953
128,0.5552773475646973
256,0.4424765110015869
512,0.4572885036468506
1024,0.44568300247192383
64,0.3334221839904785
128,0.4516751766204834
256,0.33912181854248047
512,0.3557403087615967
1024,0.34229111671447754
64,0.458324670791626
128,0.3455631732940674
256,0.4689302444458008
512,0.356459379196167
1024,0.47258996963500977
64,0.3601067066192627
128,0.4784374237060547
256,0.36633968353271484
512,0.3901498317718506
1024,0.3742079734802246
64,0.490966796875
128,0.3788778781890869
256,0.4953899383544922
512,0.38280558586120605
1024,0.4986743927001953
64,0.3866159915924072
128,0.5262091159820557
256,0.4127535820007324
512,0.30051541328430176
1024,0.4170205593109131
64,0.30499887466430664
128,0.42401647567749023
256,0.31109094619750977
512,0.3911325931549072
1024,0.31474924087524414
64,0.4299435615539551
128,0.31723737716674805
256,0.4332313537597656
512,0.3213307857513428
1024,0.43750786781311035
64,0.3254051208496094
128,0.447772741317749
256,0.33562421798706055
512,0.4232349395751953
1024,0.3443756103515625
64,0.4709758758544922
128,0.3589167594909668
256,0.47618746757507324
512,0.36389827728271484
1024,0.4823484420776367
64,0.36939072608947754
128,0.4863584041595459
256,0.3741579055786133
512,0.4602224826812744
1024,0.3776981830596924
64,0.2653515338897705
128,0.38097715377807617
256,0.26840639114379883
512,0.38655614852905273
1024,0.2744886875152588
64,0.39320945739746094
128,0.5086963176727295
256,0.6202597618103027
512,0.5077910423278809
1024,0.3993954658508301
64,0.28685498237609863
128,0.4371614456176758
256,0.32488465309143066
512,0.440885066986084
1024,0.3275895118713379
64,0.4716305732727051
128,0.5914764404296875
256,0.4791276454925537
512,0.36696743965148926
1024,0.25451159477233887
64,0.37375497817993164
128,0.4904952049255371
256,0.6082489490509033
512,0.49544525146484375
1024,0.6116936206817627
64,0.49866533279418945
128,0.6177868843078613
256,0.505425214767456
512,0.39322423934936523
1024,0.5499293804168701
64,0.4372727870941162
128,0.3252604007720947
256,1.561601161956787
512,1.4493353366851807
1024,1.565809726715088
64,1.4532136917114258
128,1.3408124446868896
256,1.2291910648345947
512,1.117107629776001
1024,1.0043554306030273
64,0.8916654586791992
128,0.77907395362854
256,0.6667163372039795
512,0.5540034770965576
1024,0.673445463180542
64,0.5610415935516357
128,0.4490208625793457
256,0.3365151882171631
512,0.45214295387268066
1024,0.5902993679046631
64,0.47812914848327637
128,0.5970792770385742
256,0.48456907272338867
512,0.3716847896575928
1024,0.2593541145324707
64,0.3766977787017822
128,0.49303245544433594
256,0.6089427471160889
512,0.49680233001708984
1024,0.6139512062072754
64,0.5012438297271729
128,0.6180276870727539
256,0.5059835910797119
512,0.39360857009887695
1024,0.5126197338104248
64,0.6288084983825684
128,0.5165374279022217
256,1.2044727802276611
512,1.091338872909546
1024,0.9788339138031006
64,0.8667120933532715
128,0.754220724105835
256,0.6413171291351318
512,0.5285670757293701
1024,0.666895866394043
64,0.5548512935638428
128,0.6693835258483887
256,0.5563621520996094
512,0.4441659450531006
1024,0.3321237564086914
64,0.4515860080718994
128,0.570091724395752
256,0.4576702117919922
512,0.34592676162719727
1024,1.1466882228851318
64,1.0338525772094727
128,0.920935869216919
256,0.8090324401855469
512,0.6962759494781494
1024,0.8131396770477295
64,0.7003757953643799
128,0.5885052680969238
256,0.47640371322631836
512,0.3640286922454834
1024,0.4800565242767334
64,0.5976390838623047
128,0.48516130447387695
256,0.601362943649292
512,0.488555908203125
1024,0.6209537982940674
64,0.5083122253417969
128,0.6236124038696289
256,0.511345386505127
512,0.39940333366394043
1024,0.5181434154510498
64,0.6330361366271973
128,0.5203549861907959
256,0.6466033458709717
512,0.53444504737854
1024,0.6501836776733398
64,0.5375974178314209
128,0.6538903713226318
256,0.5419580936431885
512,0.4289872646331787
1024,0.545508623123169
64,0.4334096908569336
128,0.5506272315979004
256,0.43820953369140625
512,0.3721792697906494
1024,0.441394567489624
64,0.5606951713562012
128,0.4477691650390625
256,0.5638539791107178
512,0.45210766792297363
1024,0.5709288120269775
64,0.45784640312194824
128,0.5743272304534912
256,0.46191978454589844
512,0.34874510765075684
1024,0.4645705223083496
64,0.586158275604248
128,0.4736950397491455
256,0.5910079479217529
512,0.4784047603607178
1024,0.6380958557128906
64,0.5252871513366699
128,0.6417887210845947
256,0.5295920372009277
512,0.4172050952911377
1024,0.5369217395782471
64,0.6532382965087891
128,0.5406777858734131
256,0.46831846237182617
512,0.3554391860961914
1024,0.4314126968383789
64,0.5477933883666992
128,0.4351165294647217
256,0.550980806350708
512,0.438493013381958
1024,0.5573396682739258
64,0.4449295997619629
128,0.5716433525085449
256,0.4592287540435791
512,0.3469071388244629
1024,0.4647984504699707
64,0.5859394073486328
128,0.47332191467285156
256,0.5929245948791504
512,0.48030591011047363
1024,0.5966429710388184
64,0.483884334564209
128,0.5996787548065186
256,0.48723459243774414
512,0.3744349479675293
1024,0.4923238754272461
64,0.6084387302398682
128,0.49606823921203613
256,0.4593660831451416
512,0.3476085662841797
1024,0.3947412967681885
64,0.5550799369812012
128,0.44220399856567383
256,0.5630719661712646
512,0.4512138366699219
1024,0.5693726539611816
64,0.45715761184692383
128,0.5860095024108887
256,0.47368311882019043
512,0.3612828254699707
1024,0.47757697105407715
64,0.5933940410614014
128,0.4809401035308838
256,0.5968813896179199
512,0.4844233989715576
1024,0.6006045341491699
64,0.48779940605163574
128,0.6065170764923096
256,0.4938621520996094
512,0.38109922409057617
1024,0.49813079833984375
64,0.626734733581543
128,0.5141158103942871
256,0.632392168045044
512,0.5198876857757568
1024,0.6364965438842773
64,0.5238888263702393
128,0.646977424621582
256,0.5345256328582764
512,0.4219520092010498
1024,0.5415670871734619
64,0.4293844699859619
128,0.546062707901001
256,0.4333827495574951
512,0.3701283931732178
1024,0.4408235549926758
64,0.5604019165039062
128,0.4476284980773926
256,0.5636565685272217
512,0.4513211250305176
1024,0.567983865737915
64,0.4552285671234131
128,0.5738101005554199
256,0.4619739055633545
512,0.3495144844055176
1024,0.46513795852661133
64,0.5843820571899414
128,0.4719259738922119
256,0.5882799625396729
512,0.4756035804748535
1024,0.5931010246276855
64,0.48046875
128,0.5961568355560303
256,0.4832768440246582
512,0.37007641792297363
1024,0.4926793575286865
64,0.6079883575439453
128,0.49579334259033203
256,0.6128437519073486
512,0.49985265731811523
1024,0.6202371120452881
64,0.5076858997344971
128,0.6239407062530518
256,0.5113487243652344
512,0.3986635208129883
1024,0.5152406692504883
64,0.40238070487976074
128,0.5198118686676025
256,0.40755343437194824
512,0.36710309982299805
1024,0.4170088768005371
64,0.5426876544952393
128,0.4300532341003418
256,0.5477118492126465
512,0.4350311756134033
1024,0.5510993003845215
64,0.4387328624725342
128,0.5542898178100586
256,0.4420449733734131
512,0.4003148078918457
1024,0.4467291831970215
64,0.5617692470550537
128,0.44942331314086914
256,0.566922664642334
512,0.4536130428314209
1024,0.5709879398345947
64,0.45901942253112793
128,0.5760128498077393
256,0.46337199211120605
512,0.3506608009338379
1024,0.46726226806640625
64,0.5830247402191162
128,0.47052764892578125
256,0.586761474609375
512,0.4746417999267578
1024,0.5989959239959717
64,0.48647451400756836
128,0.6025893688201904
256,0.49041152000427246
512,0.37775230407714844
1024,0.4964277744293213
64,0.3835411071777344
128,0.5004796981811523
256,0.38812804222106934
512,0.3663060665130615
1024,0.3911573886871338
64,0.5077717304229736
128,0.3950212001800537
256,0.5123682022094727
512,0.3994467258453369
1024,0.51692795753479
64,0.40407705307006836
128,0.521099328994751
256,0.4086892604827881
512,0.40288853645324707
1024,0.412524938583374
64,0.5306706428527832
128,0.4181053638458252
256,0.5371949672698975
512,0.42493438720703125
1024,0.5482273101806641
64,0.4361531734466553
128,0.551546573638916
256,0.439652681350708
512,0.440568208694458
1024,0.44333648681640625
64,0.558739185333252
128,0.4462926387786865
256,0.568619966506958
512,0.45669031143188477
1024,0.5825531482696533
64,0.47052979469299316
128,0.35823607444763184
256,0.47495079040527344
512,0.3624088764190674
1024,0.4846353530883789
64,0.3719637393951416
128,0.48733067512512207
256,0.3745768070220947
512,0.37848377227783203
1024,0.37859416007995605
64,0.49884486198425293
128,0.3864450454711914
256,0.5079400539398193
512,0.396010160446167
1024,0.513077974319458
64,0.40024805068969727
128,0.5161995887756348
256,0.4039037227630615
512,0.41132640838623047
1024,0.40925025939941406
64,0.5257563591003418
128,0.41314101219177246
256,0.530249834060669
512,0.41791749000549316
1024,0.5352466106414795
64,0.4231376647949219
128,0.5405750274658203
256,0.4279978275299072
512,0.44089269638061523
1024,0.43173670768737793
64,0.546757698059082
128,0.43399572372436523
256,0.5529890060424805
512,0.44049906730651855
1024,0.5583953857421875
64,0.4459381103515625
128,0.3333754539489746
256,0.4539914131164551
512,0.34163951873779297
1024,0.46135759353637695
64,0.34850645065307617
128,0.47681117057800293
256,0.36452603340148926
512,0.37479686737060547
1024,0.3676719665527344
64,0.4883136749267578
128,0.3755149841308594
256,0.49248480796813965
512,0.37959837913513184
1024,0.49599170684814453
64,0.383831262588501
128,0.5023007392883301
256,0.38942861557006836
512,0.4059135913848877
1024,0.4011716842651367
64,0.5247368812561035
128,0.4123728275299072
256,0.5320487022399902
512,0.4196627140045166
1024,0.5352785587310791
64,0.42228198051452637
128,0.5380575656890869
256,0.4264533519744873
512,0.4382209777832031
1024,0.432034969329834
64,0.5486903190612793
128,0.43633079528808594
256,0.5549018383026123
512,0.4419407844543457
1024,0.5671343803405762
64,0.4549257755279541
128,0.3423020839691162
256,0.45797300338745117
512,0.3451244831085205
1024,0.4613614082336426
64,0.34864306449890137
128,0.47232985496520996
256,0.35954737663269043
512,0.37308311462402344
1024,0.3627021312713623
64,0.4779386520385742
128,0.36553478240966797
256,0.4812793731689453
512,0.3689887523651123
1024,0.48432350158691406
64,0.37151288986206055
128,0.48714709281921387
256,0.3749871253967285
512,0.398608922958374
1024,0.3803868293762207
64,0.4961247444152832
128,0.3836798667907715
256,0.5051214694976807
512,0.393261194229126
1024,0.5085837841033936
64,0.396500825881958
128,0.5198118686676025
256,0.40710949897766113
512,0.42818212509155273
1024,0.40941381454467773
64,0.5264136791229248
128,0.41124796867370605
256,0.5341002941131592
512,0.4211711883544922
1024,0.5366578102111816
64,0.4244523048400879
128,0.5412693023681641
256,0.4289252758026123
512,0.45379018783569336
1024,0.4323892593383789
64,0.5478413105010986
128,0.4352231025695801
256,0.32236766815185547
512,0.35196709632873535
1024,0.32561278343200684
64,0.4453151226043701
128,0.3325309753417969
256,0.44991135597229004
512,0.3372621536254883
1024,0.45401692390441895
64,0.34148478507995605
128,0.4588501453399658
256,0.34610939025878906
512,0.39443135261535645
1024,0.3493204116821289
64,0.47201037406921387
128,0.3594057559967041
256,0.4756934642791748
512,0.36324572563171387
1024,0.48196983337402344
64,0.3694286346435547
128,0.4862842559814453
256,0.37362098693847656
512,0.4252285957336426
1024,0.37764644622802734
64,0.494168758392334
128,0.3814070224761963
256,0.5012845993041992
512,0.38938140869140625
1024,0.5054047107696533
64,0.3926055431365967
128,0.5084946155548096
256,0.3966178894042969
512,0.28357744216918945
1024,0.40282368659973145
64,0.28998661041259766
128,0.41214680671691895
256,0.2992568016052246
512,0.37108564376831055
1024,0.3021237850189209
64,0.41736841201782227
128,0.3046989440917969
256,0.42112016677856445
512,0.30881738662719727
1024,0.4258604049682617
64,0.31313252449035645
128,0.43471765518188477
256,0.32187867164611816
512,0.40276479721069336
1024,0.32610321044921875
64,0.44220781326293945
128,0.330474853515625
256,0.4468677043914795
512,0.3340764045715332
1024,0.44976186752319336
64,0.33756303787231445
128,0.4529850482940674
256,0.3398151397705078
512,0.43318986892700195
1024,0.3435816764831543
64,0.46577024459838867
128,0.3532130718231201
256,0.4686455726623535
512,0.355954647064209
1024,0.475327730178833
64,0.3628580570220947
128,0.47986459732055664
256,0.3672068119049072
512,0.2552921772003174
1024,0.37163519859313965
64,0.2588813304901123
128,0.37393641471862793
256,0.26172471046447754
512,0.3702373504638672
1024,0.26575589179992676
64,0.3867988586425781
128,0.27516865730285645
256,0.39092540740966797
512,0.2782633304595947
1024,0.39405274391174316
64,0.28174376487731934
128,0.3980278968811035
256,0.2860286235809326
512,0.4023592472076416
1024,0.2900235652923584
64,0.4069197177886963
128,0.5225212574005127
256,0.6384158134460449
512,0.5260341167449951
1024,0.6432194709777832
64,0.5309340953826904
128,0.646824836730957
256,0.5344357490539551
512,0.4214601516723633
1024,0.5372090339660645
64,0.6522271633148193
128,0.5399601459503174
256,0.8733351230621338
512,0.7604186534881592
1024,1.0254292488098145
64,0.9129383563995361
128,0.80047607421875
256,0.6879825592041016
512,0.575526237487793
1024,0.6923749446868896
64,0.808708667755127
128,0.6966185569763184
256,0.5845839977264404
512,0.4724745750427246
1024,0.5904858112335205
64,0.4778149127960205
128,0.5940132141113281
256,0.4820058345794678
512,0.36977386474609375
1024,0.49064087867736816
64,0.6069135665893555
128,0.49503374099731445
256,0.6140203475952148
512,0.5011065006256104
1024,0.6482610702514648
64,0.535313606262207
128,0.6595511436462402
256,0.5474526882171631
512,0.435046911239624
1024,0.32292985916137695
